1-enlever tous les doublons DOC s'il y'a et laisser un seul DOC par ligne;;;;
;;;;
2-a obtenir le tableau suivant:;;;;
;Bejaoui Sahbi;Sahbi Bejaoui REV;Saidi Abdelkarim;Abdelkarim Saidi REV
2011;CA;CA;CA;CA
2012;CA;CA;CA;CA
2013;CA;CA;CA;CA
2014;CA;CA;CA;CA
2015;CA;CA;CA;CA
2016;CA;CA;CA;CA
2017;CA;CA;CA;CA
2018;CA;CA;CA;CA
2019;CA;CA;CA;CA
2020;CA;CA;CA;CA
2021;CA;CA;CA;CA
2022;CA;CA;CA;CA
2023;CA;CA;CA;CA
2024;CA;CA;CA;CA
2025;CA;CA;CA;CA
CA=somme de total HT;;;;
;;;;
3-si CAn > objectif min ANn alors obtenir le tableau suivant, sinon ne rien mettre dans VD ou VR:;;;;
;Bejaoui Sahbi;Sahbi Bejaoui REV;Saidi Abdelkarim;Abdelkarim Saidi REV
2011;VD ;  VR;VD ; VR
2012;VD ;  VR;VD ; VR
2013;VD ;  VR;VD ; VR
2014;VD ;  VR;VD ; VR
2015;VD ;  VR;VD ; VR
2016;VD ;  VR;VD ; VR
2017;VD ;  VR;VD ; VR
2018;VD ;  VR;VD ; VR
2019;VD ;  VR;VD ; VR
2020;VD ;  VR;VD ; VR
2021;VD ;  VR;VD ; VR
2022;VD ;  VR;VD ; VR
2023;VD ;  VR;VD ; VR
2024;VD ;  VR;VD ; VR
2025;VD ;  VR;VD ; VR
;;;;
VD=(CA-objectif min) x %VD;;;;
VR=(CA-objectif min) x %VR;;;;
;;;;
